name;real_name;creator;creation_date;superpowers;intelligence_score;strength_score;speed_score;durability_score;alignment;type_race;height ;weight ;has_telepathy;has_magic;has_immortality
Amanda Carter (sister-in-law; deceased);;18/7/59;;12;32;57;77;Neutral;Other;55.14;451.94;0.0;0.0;0.0
Agent Coulson (Destroyer Gun);Coulson;Marvel Comics;16/8/88;Energy Beams, Fire Control, Hacking, Intelligence, Weapon-based Powers, Weapons Master;45;39;51;72;Good;Human;75.73;326.79;0.0;0.0;0.0
Agent Coulson (MCU);Phillip J. Coulson;Marvel Comics;22/2/56;Agility, Dexterity, Endurance, Intelligence, Reflexes, Stealth, Super Speed, Weapon-based Powers, Weapons Master;37;93;82;57;Good;Other;146.14;893.8;0.0;1.0;1.0
Agent May (MCU);Melinda May;Marvel Comics;16/3/12;Agility, Intelligence, Stealth, Weapon-based Powers, Weapons Master;72;27;26;6;Good;Human;73.47;913.1;0.0;0.0;0.0
Agent Zero (FOX);David North;Marvel Comics;26/7/46;Absorption, Agility, Energy Absorption, Marksmanship, Reflexes;90;95;29;94;Neutral;Mutant;183.25;920.48;0.0;0.0;0.0
Agent Zero;Christoph Nord;Marvel Comics;18/5/39;Energy Absorption, Energy Beams, Energy Blasts, Longevity, Power Suit, Super Strength;79;19;44;67;Good;Other;298.38;212.57;1.0;0.0;0.0
A.I.M. Agent;;Marvel Comics;25/12/04;Marksmanship, Stealth, Weapons Master;43;33;61;34;Bad;Human;103.89;544.69;0.0;1.0;0.0
Air-Walker;Gabriel Lan;;22/9/04;;87;15;31;48;Neutral;Other;116.32;376.79;0.0;0.0;0.0
Ajax (FOX);Francis;Marvel Comics;20/8/46;Dexterity, Durability, Intelligence, Invulnerability, Reflexes, Super Strength, Weapons Master;22;22;57;88;Neutral;Mutant;175.27;276.18;0.0;0.0;0.0
Ajax;Francis;;4/12/69;;72;48;68;81;Neutral;Other;184.77;293.66;0.0;0.0;0.0
Akita;Akita;Lego;12/5/82;Adaptation, Agility, Animal Attributes, Animal Control, Animal Oriented Powers, Cold Resistance, Dexterity, Durability, Endurance, Enhanced Senses, Intelligence, Longevity, Master Martial Artist, Peak Human Condition, Perfect Recollection, Reflexes, Shapeshifting, Stealth, Transformation, Weapon-based Powers, Weapons Master;34;16;27;81;Good;Human;138.07;20.05;1.0;0.0;0.0
Alex Danvers (CW);Alex Danvers;;7/3/86;Agility, Intelligence, Weapon-based Powers, Weapons Master;62;93;10;62;Good;Human;23.66;865.61;0.0;0.0;0.0
Alex Mercer;Alexander J. Mercer;;15/6/85;;78;26;94;25;Neutral;Other;221.32;86.68;0.0;0.0;1.0
Alfred (DCEU);Alfred Pennyworth;DC Comics;26/10/62;Intelligence, Marksmanship, Weapons Master;97;70;50;91;Good;Human;211.98;60.39;0.0;0.0;0.0
Alfred Pennyworth;Alfred Thaddeus Crane Pennyworth;DC Comics;27/12/93;;68;54;27;16;Good;Other;68.66;480.84;0.0;1.0;0.0
Alien;Xenomorph;;4/8/47;;61;12;62;76;Neutral;Other;106.25;772.17;1.0;0.0;0.0
Alita;Alita;;22/3/37;Accelerated Healing, Agility, Danger Sense, Durability, Heat Generation, Invulnerability, Longevity, Marksmanship, Reflexes, Stamina, Stealth, Super Speed, Super Strength, Weapons Master;5;35;5;51;Good;Cyborg;218.62;531.54;0.0;0.0;0.0
All-father Hercules;Hercules;Marvel Comics;8/1/98;Accelerated Healing, Agility, Cold Resistance, Electrokinesis, Element Control, Energy Beams, Energy Blasts, Energy Manipulation, Energy Resistance, Flight, Heat Resistance, Immortality, Intelligence, Invulnerability, Jump, Marksmanship, Nigh-Omnipotent, Reflexes, Regeneration, Seismic Power, Self-Sustenance, Shapeshifting, Size Changing, Stamina, Super Speed, Super Strength, Toxin and Disease Resistance, Weapons Master;47;75;88;9;Neutral;;133.02;890.27;0.0;0.0;0.0
Allan Quatermain;;;27/1/61;;93;32;88;79;Neutral;;207.7;533.46;0.0;1.0;1.0
Altaïr Ibn-La'Ahad;Altaïr Ibn-La'Ahad;Ubisoft;4/2/81;Agility, Danger Sense, Energy Manipulation, Intelligence, Marksmanship, Mind Control, Peak Human Condition, Power Suit, Reflexes, Spatial Awareness, Stamina, Stealth, Vision - Cryo, Weapons Master;36;19;100;48;Good;Human;136.12;491.32;0.0;0.0;0.0
Alucard;Dracula;;17/10/46;;91;60;95;56;Neutral;;208.89;934.55;0.0;0.0;0.0
Amadeus Cho;Amadeus Cho;Marvel Comics;27/4/46;Electrokinesis, Energy Beams, Intelligence, Weapon Creation, Weapon-based Powers, Weapons Master;44;87;17;8;Good;;135.09;488.44;1.0;0.0;0.0
Amanda Waller;Amanda Waller;;15/9/66;;23;28;15;9;Neutral;;212.2;175.0;0.0;1.0;0.0
A.M.A.Z.O. (CW);;;15/12/85;Afterimage Creation, Cold Resistance, Cryokinesis, Elasticity, Electrokinesis, Element Control, Energy Absorption, Enhanced Hearing, Flight, Heat Resistance, Intangibility, Mind Control Resistance, Portal Creation, Radiation Immunity, Shapeshifting, Super Breath, Telepathy Resistance, Time Travel, Toxin and Disease Resistance, Vision - Heat, Vision - Telescopic, Vision - X-Ray, Weapons Master, Wind Control;36;27;75;31;Neutral;;172.43;254.86;0.0;0.0;0.0
Amazo;;DC Comics;18/3/37;Agility, Camouflage, Cryokinesis, Duplication, Durability, Energy Blasts, Energy Constructs, Enhanced Hearing, Enhanced Memory, Enhanced Senses, Enhanced Smell, Fire Control, Flight, Force Fields, Intelligence, Invisibility, Invulnerability, Jump, Lantern Power Ring, Longevity, Magnetism, Marksmanship, Phasing, Power Absorption, Power Augmentation, Reflexes, Shapeshifting, Size Changing, Stamina, Super Breath, Super Speed, Super Strength, Telepathy, Teleportation, Time Travel, Underwater breathing, Vision - Heat, Vision - Microscopic, Vision - Night, Vision - Telescopic, Vision - Thermal, Vision - X-Ray, Water Control, Weapon-based Powers;50;35;61;83;Bad;Android;296.0;822.46;0.0;0.0;0.0
Ammo;;Marvel Comics;20/4/86;Weapons Master;32;63;9;43;Bad;Human;32.68;770.95;0.0;0.0;0.0
Amygdala;Aaron Helzinger;DC Comics;3/4/08;Durability, Insanity, Invulnerability, Peak Human Condition, Super Strength;66;63;41;7;Bad;;241.69;156.83;1.0;0.0;0.0
Anacondrai Serpent;;;12/5/10;Accelerated Healing, Agility, Animal Attributes, Animal Control, Animal Oriented Powers, Camouflage, Cold Resistance, Durability, Endurance, Energy Resistance, Enhanced Hearing, Enhanced Senses, Enhanced Sight, Enhanced Smell, Enhanced Touch, Fire Resistance, Heat Resistance, Invisibility, Invulnerability, Longevity, Natural Armor, Reflexes, Regeneration, Self-Sustenance, Stamina, Stealth, Super Speed, Super Strength, Toxin and Disease Resistance, Wallcrawling;25;61;5;81;Bad;Animal;141.4;491.45;0.0;0.0;0.0
Ancalagon;;;7/5/52;;42;33;50;12;Neutral;;214.79;893.66;0.0;0.0;1.0
Ancient One (MCU);;Marvel Comics;20/4/96;Astral Projection, Darkforce Manipulation, Dimensional Travel, Element Control, Energy Manipulation, Immortality, Magic, Portal Creation, Precognition, Reality Warping, Teleportation, Time Manipulation;55;13;34;15;Good;Human;69.07;722.52;0.0;0.0;0.0
Ando Masahashi;Ando Masahashi;;19/4/63;;10;60;97;37;Neutral;;134.39;971.39;0.0;1.0;0.0
Angel Dust;Christina;Marvel Comics;9/11/07;Agility, Stamina, Super Speed, Super Strength;78;9;65;87;Good;Mutant;122.82;959.74;1.0;0.0;0.0
Angel Of Death;;Dark Horse Comics;10/8/39;Accelerated Healing, Agility, Dexterity, Durability, Endurance, Enhanced Senses, Flight, Immortality, Intelligence, Jump, Longevity, Marksmanship, Reflexes, Regeneration, Stamina, Stealth, Super Speed, Super Strength, Weapons Master;91;23;82;80;Bad;;90.38;805.28;0.0;0.0;0.0
Angel Salvadore (FOX);Angel Salvadore;Marvel Comics;21/3/48;Animal Attributes, Animal Oriented Powers, Energy Blasts, Flight, Regeneration, Toxin and Disease Control;36;93;32;42;Bad;Mutant;185.32;658.81;0.0;0.0;0.0
Angel Salvadore;Angel Salvadore Bohusk;;8/11/06;;15;10;42;43;Neutral;;131.32;825.71;0.0;1.0;1.0
Angel;Liam;;13/4/83;;100;24;87;75;Neutral;;288.05;212.26;0.0;0.0;0.0
Angela;Aldrif Odinsdottir;Marvel Comics;21/12/97;Accelerated Healing, Agility, Durability, Enhanced Senses, Flight, Immortality, Intelligence, Longevity, Marksmanship, Reflexes, Stamina, Super Speed, Super Strength, Weapons Master;83;12;11;29;Neutral;;213.99;350.68;0.0;0.0;0.0
Animal Man;Bernhard Baker;;4/4/72;;17;43;5;42;Neutral;;86.37;188.61;1.0;0.0;0.0
Annabeth Chase (FOX);Annabeth Chase;;25/12/85;Intelligence, Weapon-based Powers, Weapons Master;71;33;56;41;Good;Demi-God;162.07;384.16;0.0;1.0;0.0
Annihilus;Annihilus;Marvel Comics;15/7/13;Agility, Durability, Flight, Reflexes, Stamina, Super Speed, Super Strength;43;75;23;13;Bad;;28.25;280.97;0.0;0.0;0.0
Ant-Man II;Scott Lang;;6/7/99;;90;6;42;66;Neutral;;210.05;211.98;0.0;0.0;0.0
Ant-Man (MCU);Hank Pym;Marvel Comics;11/2/11;Agility, Animal Control, Density Control, Durability, Intelligence, Intuitive aptitude, Power Suit, Size Changing, Stamina, Stealth, Super Strength;88;84;9;37;Good;Human;110.21;955.77;0.0;0.0;0.0
Ant-Man;Hank Pym;;25/11/37;;8;42;26;100;Neutral;;242.87;27.09;1.0;0.0;0.0
Anti-Monitor;Mobius;DC Comics;6/11/44;Accelerated Healing, Darkforce Manipulation, Dimensional Awareness, Durability, Energy Absorption, Energy Beams, Energy Blasts, Energy Constructs, Flight, Immortality, Intelligence, Invulnerability, Matter Absorption, Molecular Manipulation, Power Augmentation, Power Suit, Reality Warping, Size Changing, Super Strength, Telepathy, Teleportation, Time Manipulation, Time Travel;23;15;100;25;Bad;God / Eternal;282.86;364.87;0.0;0.0;0.0
Anti-Spawn;The Redeemer;Image Comics;29/8/65;Agility, Astral Projection, Durability, Element Control, Energy Blasts, Energy Manipulation, Fire Control, Invulnerability, Magic, Mind Control, Possession, Reflexes, Stamina, Super Speed, Super Strength, Teleportation;65;94;74;49;Bad;;127.49;535.84;0.0;0.0;1.0
Anti-Venom;Eddie Brock;Marvel Comics;18/8/64;Accelerated Healing, Camouflage, Danger Sense, Durability, Elasticity, Enhanced Senses, Reflexes, Shapeshifting, Stamina, Super Strength, Symbiote Costume, Toxin and Disease Resistance, Wallcrawling, Web Creation;71;99;69;90;Neutral;;48.6;418.69;0.0;0.0;0.0
Apocalypse (FOX);En Sabah Nur;;27/11/84;;6;58;14;48;Neutral;;67.51;208.71;0.0;1.0;0.0
Aquababy;Arthur Curry, Jr.;DC Comics;23/4/57;Super Strength, Underwater breathing, Water Control;15;33;57;32;Good;;209.23;48.44;1.0;0.0;0.0
Aquagirl I;Tula;DC Comics;20/10/56;Durability, Invulnerability, Self-Sustenance, Super Speed, Super Strength, Telepathy;83;91;80;28;Good;Atlantean;97.89;868.93;0.0;0.0;0.0
Aqualad II;Jackson Hyde;DC Comics;22/1/60;Adaptation, Durability, Electrokinesis, Element Control, Enhanced Hearing, Enhanced Senses, Enhanced Sight, Invulnerability, Reflexes, Stamina, Super Speed, Super Strength, Underwater breathing, Water Control;35;57;28;36;Good;;151.52;398.81;0.0;0.0;0.0
Aqualad;Garth;;26/2/36;;75;29;49;45;Neutral;;136.97;194.48;0.0;1.0;1.0
Aquaman (Injustice);Arthur Curry;DC Comics;13/4/94;Accelerated Healing, Agility, Animal Control, Cold Resistance, Durability, Electrokinesis, Element Control, Enhanced Senses, Heat Resistance, Intelligence, Longevity, Peak Human Condition, Portal Creation, Reflexes, Self-Sustenance, Stamina, Stealth, Sub-Mariner, Summoning, Super Speed, Super Strength, Telepathy, Vision - Night, Water Control, Weapon-based Powers, Weapons Master;7;20;94;49;Good;Atlantean;238.39;284.22;0.0;0.0;0.0
Aquaman;Orin;;13/11/55;;93;13;13;11;Neutral;;94.64;506.21;0.0;0.0;0.0
Aracnido Jr.;;Marvel Comics;13/10/73;Agility, Wallcrawling, Web Creation;99;35;22;93;Neutral;;26.75;682.61;1.0;0.0;0.0
Aragorn;Aragorn II Elessar;J. R. R. Tolkien;8/3/64;Accelerated Healing, Agility, Empathy, Intelligence, Longevity, Marksmanship, Omnilingualism, Stamina, Stealth, Weapon-based Powers, Weapons Master;48;87;10;43;Good;Human;112.44;820.83;0.0;1.0;0.0
Archangel (FOX);Warren Kenneth Worthington III;Marvel Comics;24/11/04;Flight, Gliding;47;29;11;59;Neutral;;116.6;611.88;0.0;0.0;0.0
Archangel;Warren Kenneth Worthington III ;;24/8/90;;87;41;10;72;Neutral;;159.42;328.17;0.0;0.0;0.0
Arclight;Philippa Sontag;Marvel Comics;28/9/49;Durability, Seismic Power, Stamina, Super Strength;33;6;35;47;Bad;;234.75;479.26;0.0;0.0;0.0
Arcturus;Arcturus;;24/8/86;Accelerated Healing, Agility, Animal Attributes, Animal Control, Animal Oriented Powers, Camouflage, Cold Resistance, Durability, Endurance, Energy Resistance, Enhanced Hearing, Enhanced Memory, Enhanced Senses, Enhanced Sight, Enhanced Smell, Enhanced Touch, Fire Resistance, Heat Resistance, Intelligence, Invulnerability, Longevity, Marksmanship, Natural Armor, Natural Weapons, Peak Human Condition, Reflexes, Regeneration, Self-Sustenance, Stamina, Stealth, Summoning, Super Speed, Super Strength, Toxin and Disease Resistance, Vision - Infrared, Vision - Microscopic, Vision - Night, Vision - Telescopic, Vision - Thermal, Weapon-based Powers, Weapons Master;65;48;89;76;Neutral;Animal;126.38;512.85;1.0;0.0;0.0
Ardina;Ardina;Marvel Comics;20/3/74;Accelerated Healing, Agility, Cold Resistance, Durability, Empathy, Energy Blasts, Energy Manipulation, Enhanced Senses, Flight, Heat Resistance, Invulnerability, Molecular Manipulation, Power Cosmic, Reflexes, Self-Sustenance, Super Speed, Super Strength;25;13;62;63;Good;Alien;72.47;617.32;0.0;0.0;0.0
Ariel;Ariel;Marvel Comics;4/12/89;Telepathy, Teleportation;43;66;62;78;Good;;237.65;608.17;0.0;0.0;1.0
Arizona Annie;;Marvel Comics;26/4/58;Marksmanship, Weapon-based Powers, Weapons Master;70;56;41;10;Neutral;;29.53;198.67;0.0;0.0;0.0
Arkade;;;29/1/77;Absorption, Agility, Camouflage, Dexterity, Durability, Endurance, Enhanced Hearing, Enhanced Memory, Enhanced Senses, Enhanced Sight, Enhanced Smell, Enhanced Touch, Heat Resistance, Insanity, Intelligence, Longevity, Marksmanship, Peak Human Condition, Power Suit, Reflexes, Stamina, Stealth, Summoning, Vision - Night, Weapon-based Powers, Weapons Master;70;30;100;13;Bad;;290.98;978.79;0.0;0.0;0.0
Arkillo;Arkillo;DC Comics;2/11/44;Agility, Durability, Energy Beams, Energy Constructs, Flight, Invulnerability, Lantern Power Ring, Super Speed, Super Strength, Toxin and Disease Resistance;65;20;69;64;Bad;Cosmic Entity;141.26;926.3;0.0;0.0;0.0
Armor;Hisako Ichiki;Marvel Comics;15/9/73;Energy Armor, Psionic Powers, Super Strength;80;10;42;48;Good;;65.86;186.4;0.0;0.0;0.0
Arnim Zola (MCU);Arnim Zola;Marvel Comics;4/5/63;Intelligence, Intuitive aptitude;37;11;46;74;Bad;Human;100.37;805.61;0.0;0.0;0.0
Arno Victor Dorian;Arno Dorian;Ubisoft;23/8/66;Agility, Danger Sense, Durability, Endurance, Enhanced Hearing, Enhanced Senses, Enhanced Sight, Enhanced Smell, Enhanced Touch, Hypnokinesis, Intelligence, Intuitive aptitude, Jump, Marksmanship, Mind Control Resistance, Molecular Combustion, Peak Human Condition, Reflexes, Stamina, Stealth, Vision - Cryo, Weapon-based Powers, Weapons Master;23;42;90;42;Good;Human / Altered;160.52;552.22;0.0;0.0;0.0
Arnold Flass;Arnold Flass;DC Comics;21/6/93;Law Manipulation, Master Martial Artist, Weapon-based Powers, Weapons Master;33;74;65;91;Bad;Human;209.26;885.03;0.0;0.0;0.0
Arsenal (CW);Roy Harper;DC Comics;28/7/94;Agility, Marksmanship, Peak Human Condition, Reflexes, Weapon-based Powers, Weapons Master;55;10;10;16;Neutral;;72.33;632.42;0.0;0.0;0.0
Arsenal;Roy William Harper, Jr.;DC Comics;31/1/87;Agility, Marksmanship, Weapon-based Powers, Weapons Master;49;66;46;71;Good;Human;291.83;837.82;0.0;0.0;0.0
Artemis (CW);Evelyn Sharp;;11/10/95;;12;6;48;14;Neutral;;23.85;217.98;0.0;1.0;0.0
Arthur Dayne;;;25/7/09;Dexterity, Reflexes, Stamina, Weapons Master;36;58;23;68;Neutral;;22.86;251.8;1.0;0.0;0.0
Ash;Ash;Lego;8/4/42;Agility, Cold Resistance, Dexterity, Durability, Element Control, Endurance, Fire Resistance, Heat Resistance, Intangibility, Intelligence, Invisibility, Marksmanship, Peak Human Condition, Phasing, Reflexes, Shapeshifting, Smoke Manipulation, Stamina, Stealth, Teleportation, Weapons Master;84;90;87;16;Good;Human;275.0;685.56;0.0;0.0;0.0
Aspheera;Aspheera;;26/10/45;Ability Shift, Absorption, Accelerated Healing, Adaptation, Agility, Animal Attributes, Animal Control, Animal Oriented Powers, Banish, Cold Resistance, Darkforce Manipulation, Dexterity, Dream Manipulation, Dream Manipulation, Durability, Element Control, Endurance, Energy Absorption, Enhanced Hearing, Enhanced Memory, Enhanced Senses, Enhanced Sight, Enhanced Smell, Existence Erasure, Fire Control, Fire Resistance, Flight, Force Fields, Heat Generation, Heat Resistance, Illusions, Immortality, Insanity, Intelligence, Invisibility, Invulnerability, Longevity, Magic, Magic Resistance, Marksmanship, Master Tactician, Matter Absorption, Melting, Memory Manipulation, Natural Armor, Natural Weapons, Peak Human Condition, Perfect Recollection, Photographic Reflexes, Power Absorption, Power Augmentation, Power Nullifier, Reflexes, Self-Sustenance, Smoke Manipulation, Spinjitzu, Stamina, Stealth, Summoning, Super Speed, Super Strength, Teleportation, Weapon-based Powers, Weapons Master;66;89;19;67;Bad;Animal;93.33;49.19;0.0;0.0;0.0
Asura;Asura;;12/1/10;;6;51;71;69;Neutral;;59.51;970.8;0.0;1.0;1.0
Yasha (Brother-in-law);;;12/4/96;;55;50;50;50;Neutral;;65.82;703.8;0.0;0.0;0.0
